Ticker,SmartScore,Market Capitalization,Sector,Industry
WEN,-1.0,2914984647.0,Consumer Services,Restaurants
WELL,9.0,96176968207.0,Finance,Real Estate Investment Trusts
WEC,9.0,32711597221.0,Utilities,Electric Utilities
WEAV,1.0,1264761840.0,Technology Services,Packaged Software
WDS,4.0,29408861047.94988,Energy Minerals,Oil & Gas Production
WDFC,5.0,3125388255.0,Process Industries,Industrial Specialties
WDCVV,-1.0,23787677237.0,Electronic Technology,Computer Peripherals
WDC,8.0,23787677237.0,Electronic Technology,Computer Peripherals
WDAY,3.0,68641296753.00001,Technology Services,Information Technology Services
WD,3.0,2918782483.9999995,Finance,Finance/Rental/Leasing
WCN,8.0,48788424500.10484,Transportation,Trucking
WCC/PA,4.0,9645976200.0,Distribution Services,Wholesale Distributors
WCC,-1.0,9645976199.999998,Distribution Services,Wholesale Distributors
WBTN,8.0,1366534901.0,Technology Services,Internet Software/Services
WBS/PG,4.0,10133779982.0,Finance,Savings Banks
WBS/PF,4.0,10133779982.0,Finance,Savings Banks
WBS,4.0,10133779982.0,Finance,Savings Banks
WBD,9.0,25365726878.0,Consumer Services,Cable/Satellite TV
WBA,-1.0,8382288226.0,Retail Trade,Drugstore Chains
WB,9.0,2742159568.20552,Technology Services,Internet Software/Services
WAY,6.0,7804105306.999999,Technology Services,Packaged Software
WAT,6.0,21953153808.0,Health Technology,Medical Specialties
WAL/PA,6.0,9768649502.0,Finance,Regional Banks
WAL,6.0,9768649502.000002,Finance,Regional Banks
WAFDP,-1.0,2427783375.0,Finance,Major Banks
WAFD,4.0,2427783375.0,Finance,Major Banks
WABC,4.0,1333232767.0,Finance,Regional Banks
WAB,4.0,32151912736.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,1.0,6192014609.0,Retail Trade,Specialty Stores
VZ,7.0,172555778189.0,Communications,Wireless Telecommunications
VYX,-1.0,1793945055.0,Electronic Technology,Electronic Equipment/Instruments
VVX,6.0,1418012810.0,Commercial Services,Miscellaneous Commercial Services
VVV,5.0,5043347958.999999,Consumer Services,Other Consumer Services
VTRS,6.0,12890803499.0,Health Technology,Pharmaceuticals: Major
VTR,10.0,28675138061.0,Finance,Real Estate Investment Trusts
VTOL,3.0,1043204290.0,Transportation,Other Transportation
VTMX,-1.0,2355096158.30055,Finance,Real Estate Development
VTLE,7.0,1308646035.0,Energy Minerals,Oil & Gas Production
VTEX,2.0,1177868221.0,Technology Services,Information Technology Services
VSTS,4.0,1803590390.0,Consumer Non-Durables,Apparel/Footwear
VST,9.0,57042330431.99999,Utilities,Electric Utilities
VSH,5.0,2530671386.0000005,Electronic Technology,Electronic Production Equipment
VSEC,-1.0,1985651380.9999995,Industrial Services,Engineering & Construction
VSCO,5.0,2581147183.0,Retail Trade,Apparel/Footwear Retail
VSAT,7.0,1184030365.0000002,Electronic Technology,Telecommunications Equipment
VRTX,4.0,117866557892.0,Health Technology,Pharmaceuticals: Major
VRTS,1.0,1311402998.0,Finance,Investment Managers
VRT,8.0,40555055787.0,Electronic Technology,Electronic Production Equipment
VRSN,-1.0,21686104170.0,Technology Services,Internet Software/Services
VRSK,10.0,41442502404.0,Technology Services,Data Processing Services
VRRM,5.0,4339293348.000001,Transportation,Other Transportation
VRNT,4.0,1603207830.0,Technology Services,Information Technology Services
VRNS,2.0,4963461692.0,Technology Services,Packaged Software
VRNA,3.0,5254379335.0,Health Technology,Pharmaceuticals: Major
VRN,-1.0,3231582995.518868,Energy Minerals,Integrated Oil
VRE,7.0,1486423096.0,Finance,Real Estate Investment Trusts
VRDN,2.0,1299089124.0000002,Health Technology,Pharmaceuticals: Major
VOYA/PB,5.0,7212528817.0,Finance,Life/Health Insurance
VOYA,5.0,7212528817.000001,Finance,Life/Health Insurance
VOD,7.0,21015969794.5855,Communications,Wireless Telecommunications
VNT,-1.0,5839448948.000001,Transportation,Other Transportation
VNOM,9.0,10709350350.0,Energy Minerals,Integrated Oil
VNO/PO,7.0,8080443925.0,Finance,Real Estate Investment Trusts
VNO/PN,7.0,8080443925.0,Finance,Real Estate Investment Trusts
VNO/PM,7.0,8080443925.0,Finance,Real Estate Investment Trusts
VNO/PL,7.0,8080443925.0,Finance,Real Estate Investment Trusts
VNO,-1.0,8080443925.0,Finance,Real Estate Investment Trusts
VNET,10.0,3080789742.0,Technology Services,Data Processing Services
VMI,7.0,6427169722.999999,Producer Manufacturing,Metal Fabrication
VMEO,9.0,1106225583.0,Technology Services,Internet Software/Services
VMC,5.0,35717288343.0,Non-Energy Minerals,Construction Materials
VLYPP,,5563315956.0,Finance,Major Banks
VLYPO,-1.0,5563315956.0,Finance,Major Banks
VLYPN,,5563315956.0,Finance,Major Banks
VLY,9.0,5563315956.000001,Finance,Major Banks
VLTO,2.0,24233689327.0,Technology Services,Information Technology Services
VLO,10.0,42837143325.99999,Energy Minerals,Oil Refining/Marketing
VKTX,2.0,3396580998.0,Health Technology,Pharmaceuticals: Major
VIV,-1.0,15082447982.211998,Communications,Specialty Telecommunications
VITL,7.0,1522128159.0000002,Process Industries,Agricultural Commodities/Milling
VIST,5.0,4848093167.317185,Energy Minerals,Oil & Gas Production
VIRT,8.0,5685400228.000001,Finance,Investment Banks/Brokers
VIR,5.0,1328999137.0,Health Technology,Biotechnology
VIPS,10.0,7894979813.0,Retail Trade,Internet Retail
VIK,-1.0,22214633776.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,5.0,2262095420.0,Electronic Technology,Electronic Components
VICI,8.0,32015267459.0,Finance,Real Estate Investment Trusts
VIAV,8.0,2698970132.0,Technology Services,Information Technology Services
VG,-1.0,38615900000.0,Industrial Services,Engineering & Construction
VFS,2.0,8816883124.0,Consumer Durables,Motor Vehicles
VFC,-1.0,9969182451.0,Consumer Non-Durables,Apparel/Footwear
VET,6.0,1399002105.2451055,Energy Minerals,Oil & Gas Production
VERX,7.0,7253697626.999999,Technology Services,Packaged Software
VERA,7.0,1738851040.0,Health Technology,Biotechnology
VEON,10.0,3200777107.0,Communications,Wireless Telecommunications
VEEV,10.0,37989983551.0,Technology Services,Packaged Software
VECO,-1.0,1400719284.0000002,Electronic Technology,Electronic Production Equipment
VCYT,9.0,3186009991.9999995,Health Technology,Medical Specialties
VCTR,7.0,4496451011.0,Finance,Investment Managers
VCEL,7.0,2817871410.0,Health Technology,Pharmaceuticals: Major
VC,4.0,2298167716.0,Producer Manufacturing,Auto Parts: OEM
VBTX,7.0,1448181299.0,Finance,Regional Banks
VALE,-1.0,41132679556.711,Non-Energy Minerals,Steel
VAL,5.0,3165479551.0,Industrial Services,Contract Drilling
VAC,7.0,3018768005.9999995,Consumer Services,Other Consumer Services
V,8.0,691195006411.0,Commercial Services,Miscellaneous Commercial Services
UZF,,5750260170.0,Communications,Wireless Telecommunications
UZE,,5750260170.0,Communications,Wireless Telecommunications
UZD,-1.0,5750260170.0,Communications,Wireless Telecommunications
UWMC,6.0,10212792265.000002,Finance,Finance/Rental/Leasing
UVV,7.0,1305505413.0,Consumer Non-Durables,Tobacco
UTZ,8.0,1882244081.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,9.0,1543612863.0,Commercial Services,Miscellaneous Commercial Services
UTHR,8.0,16544365549.999998,Health Technology,Pharmaceuticals: Major
UTG,-1.0,2706240000.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2350410000.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4.0,1313565711.0,Health Services,Medical/Nursing Services
USM,9.0,5750260170.0,Communications,Wireless Telecommunications
USLM,1.0,2982954112.0,Non-Energy Minerals,Construction Materials
USFD,7.0,16414502506.0,Distribution Services,Food Distributors
USB/PS,-1.0,74491515503.0,Finance,Major Banks
USB/PR,3.0,74491515503.0,Finance,Major Banks
USB/PQ,3.0,74491515503.0,Finance,Major Banks
USB/PP,3.0,74491515503.0,Finance,Major Banks
USB/PH,3.0,74491515503.0,Finance,Major Banks
USB/PA,3.0,74491515503.0,Finance,Major Banks
USB,-1.0,74491515503.0,Finance,Major Banks
USAC,7.0,3336647353.0,Industrial Services,Oilfield Services/Equipment
USA,,1997940000.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,7.0,48409540389.0,Finance,Finance/Rental/Leasing
URBN,4.0,5168441049.0,Retail Trade,Apparel/Footwear Retail
UPWK,9.0,2186318022.0,Commercial Services,Personnel Services
UPST,-1.0,7519013218.000001,Technology Services,Internet Software/Services
UPS,7.0,99178626407.0,Transportation,Air Freight/Couriers
UPBD,5.0,1690123842.0,Finance,Finance/Rental/Leasing
UP,1.0,1011958874.0,Transportation,Airlines
UNP,8.0,151968862466.0,Transportation,Railroads
UNMA,,13579020453.0,Finance,Multi-Line Insurance
UNM,-1.0,13579020452.999998,Finance,Multi-Line Insurance
UNIT,6.0,1421414177.0,Finance,Real Estate Investment Trusts
UNH,9.0,481778043800.0,Health Services,Managed Health Care
UNFI,9.0,2037249329.0,Distribution Services,Food Distributors
UNF,7.0,3803245286.0,Consumer Services,Other Consumer Services
UMH/PD,10.0,1422563230.0,Finance,Real Estate Investment Trusts
UMH,-1.0,1422563230.0,Finance,Real Estate Investment Trusts
UMC,2.0,15918657980.135723,Electronic Technology,Semiconductors
UMBFP,,8143234287.0,Finance,Major Banks
UMBF,6.0,8143234287.000002,Finance,Major Banks
ULTA,9.0,16932469760.0,Retail Trade,Specialty Stores
ULS,7.0,11346677716.0,Technology Services,Packaged Software
ULCC,-1.0,1994545069.0,Transportation,Airlines
UL,10.0,139570807604.4065,Consumer Non-Durables,Household/Personal Care
UI,7.0,20640512992.0,Electronic Technology,Telecommunications Equipment
UHS,7.0,11973084164.0,Health Services,Hospital/Nursing Management
UHAL.B,,13175453750.999998,Finance,Finance/Rental/Leasing
UHAL,5.0,13175453751.0,Finance,Finance/Rental/Leasing
UGP,-1.0,3273684620.77,Retail Trade,Specialty Stores
UGI,10.0,6934163492.0,Distribution Services,Wholesale Distributors
UFPT,1.0,1976301788.0,Process Industries,Industrial Specialties
UFPI,6.0,7065314422.0,Non-Energy Minerals,Forest Products
UEC,6.0,2703533125.0,Non-Energy Minerals,Other Metals/Minerals
UE,5.0,2602039719.0,Finance,Real Estate Investment Trusts
UDR,-1.0,14171789749.0,Finance,Real Estate Investment Trusts
UDMY,3.0,1460473330.0000002,Technology Services,Packaged Software
UCTT,10.0,1667527356.9999998,Producer Manufacturing,Industrial Machinery
UCB/PI,7.0,3997796452.0,Finance,Regional Banks
UCB,8.0,3997796452.0,Finance,Regional Banks
UBSI,6.0,5128907998.999999,Finance,Regional Banks
UBS,-1.0,107535606177.16531,Finance,Investment Managers
UBER,7.0,167235423073.0,Transportation,Other Transportation
UAL,7.0,34288603655.0,Transportation,Airlines
UAA,4.0,2954895034.0000005,Consumer Non-Durables,Apparel/Footwear
UA,2.0,2954895034.0,Consumer Non-Durables,Apparel/Footwear
U,9.0,8665090383.000002,Technology Services,Packaged Software
TYL,-1.0,27463854313.0,Technology Services,Data Processing Services
TY,-1.0,1748900000.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,5.0,13196359532.0,Electronic Technology,Aerospace & Defense
TXRH,6.0,11454806162.0,Consumer Services,Restaurants
TXNM,8.0,4528961301.000001,Utilities,Electric Utilities
TXN,2.0,166963005705.0,Electronic Technology,Semiconductors
TXG,-1.0,1506147150.0,Health Technology,Biotechnology
TX,9.0,5952048725.0,Non-Energy Minerals,Steel
TWST,5.0,2838797862.9999995,Health Technology,Biotechnology
TWO/PC,6.0,1401349718.0,Finance,Real Estate Investment Trusts
TWO/PB,6.0,1401349718.0,Finance,Real Estate Investment Trusts
TWO/PA,6.0,1401349718.0,Finance,Real Estate Investment Trusts
TWO,-1.0,1401349718.0,Finance,Real Estate Investment Trusts
TWLO,7.0,19199037136.0,Technology Services,Packaged Software
TWFG,5.0,1701330000.0,Finance,Multi-Line Insurance
TW,10.0,30000788290.0,Finance,Investment Banks/Brokers
TVTX,10.0,1993955840.0,Health Technology,Pharmaceuticals: Major
TV,4.0,1020988231.875,Communications,Major Telecommunications
TUYA,-1.0,1924654084.50844,Technology Services,Packaged Software
TU,8.0,23285319185.142204,Communications,Wireless Telecommunications
TTWO,9.0,36845240741.00001,Technology Services,Packaged Software
TTMI,6.0,2697092282.0,Electronic Technology,Electronic Components
TTGT,7.0,1129689496.0,Technology Services,Data Processing Services
TTEK,7.0,8201904831.999999,Industrial Services,Engineering & Construction
TTE,-1.0,132625506338.05202,Energy Minerals,Integrated Oil
TTD,8.0,39564893550.0,Technology Services,Packaged Software
TTC,6.0,8104411943.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,8.0,8998692014.0,Technology Services,Packaged Software
TTAM,-1.0,2951639999.9999995,Non-Energy Minerals,Construction Materials
TT,4.0,81475939898.0,Producer Manufacturing,Industrial Machinery
TSN,-1.0,19938946505.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,9.0,841484036568.75,Electronic Technology,Semiconductors
TSLX,7.0,2150466530.0000005,Finance,Investment Managers
TSLA,1.0,1144565429471.0,Consumer Durables,Motor Vehicles
TSEM,8.0,5290257663.000001,Electronic Technology,Semiconductors
TSCO,6.0,30523902392.0,Retail Trade,Specialty Stores
TS,-1.0,22769526685.2352,Non-Energy Minerals,Steel
TRVG,7.0,2005995940.0,Technology Services,Internet Software/Services
TRV,10.0,54028944172.00001,Finance,Property/Casualty Insurance
TRUP,8.0,2101508809.0,Finance,Multi-Line Insurance
TRU,8.0,19459274192.0,Commercial Services,Financial Publishing/Services
TRP,10.0,47658126487.1747,Industrial Services,Oil & Gas Pipelines
TROX,-1.0,1236550850.0,Process Industries,Chemicals: Specialty
TROW,5.0,23808829951.0,Finance,Investment Managers
TRNO,4.0,6657165367.0,Finance,Real Estate Investment Trusts
TRN,4.0,2825586901.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,4.0,2298172089.0000005,Finance,Regional Banks
TRMD,5.0,1868413744.3255813,Transportation,Marine Shipping
TRMB,-1.0,18259891859.0,Technology Services,Packaged Software
TRIP,7.0,2481571677.0,Consumer Services,Other Consumer Services
TRI,4.0,78146004607.37701,Technology Services,Internet Software/Services
TRGP,5.0,44781500012.0,Utilities,Gas Distributors
TREX,5.0,7213991144.0,Non-Energy Minerals,Forest Products
TR,5.0,2108641393.0,Consumer Non-Durables,Food: Specialty/Candy
TPX,-1.0,14296120472.000002,Consumer Durables,Home Furnishings
TPR,10.0,18155256299.0,Retail Trade,Apparel/Footwear Retail
TPL,9.0,31530773290.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,4.0,3389832269.0,Consumer Durables,Homebuilding
TPG,5.0,21671791705.0,Finance,Investment Managers
TPC,7.0,1242180511.0,Industrial Services,Engineering & Construction
TPB,-1.0,1233992514.9999998,Consumer Non-Durables,Tobacco
TOWN,7.0,2768620786.9999995,Finance,Regional Banks
TOST,7.0,22998320953.0,Technology Services,Packaged Software
TOL,8.0,12349253208.0,Consumer Durables,Homebuilding
TNL,3.0,3859416793.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,6.0,1386409045.0000002,Transportation,Marine Shipping
TNET,-1.0,3842842403.0,Commercial Services,Miscellaneous Commercial Services
TNDM,4.0,2198193503.0000005,Health Technology,Medical Specialties
TNC,1.0,1650992011.9999998,Producer Manufacturing,Industrial Machinery
TMUS,7.0,309201673640.0,Communications,Wireless Telecommunications
TMP,5.0,1003095701.0,Finance,Regional Banks
TMO,8.0,203432745508.0,Health Technology,Medical Specialties
TMHC,-1.0,6641211013.0,Consumer Durables,Homebuilding
TME,8.0,21396159664.61872,Technology Services,Internet Software/Services
TMDX,1.0,2422470221.0,Health Technology,Medical Specialties
TM,8.0,247164507246.61945,Consumer Durables,Motor Vehicles
TLX,-1.0,5761589971.055,Health Technology,Biotechnology
TLN,10.0,12283600000.0,Utilities,Alternative Power Generation
TLK,-1.0,15288272219.841831,Communications,Wireless Telecommunications
TKR,6.0,5830248054.0,Producer Manufacturing,Industrial Machinery
TKO,10.0,29978919503.0,Consumer Services,Movies/Entertainment
TKC,3.0,6333031904.664629,Communications,Wireless Telecommunications
TJX,8.0,139777796503.0,Retail Trade,Apparel/Footwear Retail
TIXT,1.0,1028499985.2645404,Technology Services,Information Technology Services
TIMB,-1.0,7341512694.745,Communications,Wireless Telecommunications
TILE,4.0,1350310668.0000002,Producer Manufacturing,Building Products
TIGR,7.0,1397174487.0,Finance,Investment Banks/Brokers
TIGO,9.0,4602709215.055999,Communications,Wireless Telecommunications
THS,2.0,1692672096.0,Consumer Non-Durables,Food: Specialty/Candy
THRM,5.0,1097922894.0,Producer Manufacturing,Auto Parts: OEM
THR,-1.0,1004302366.0,Producer Manufacturing,Electrical Products
THO,2.0,5530598248.0,Consumer Durables,Recreational Products
THG,10.0,5861185152.000001,Finance,Property/Casualty Insurance
THC,8.0,12677380854.000002,Health Services,Hospital/Nursing Management
TGTX,7.0,4780482110.000001,Health Technology,Pharmaceuticals: Major
TGT,5.0,58596142214.00001,Retail Trade,Specialty Stores
TGS,-1.0,4714181290.197808,Utilities,Gas Distributors
TGNA,7.0,2925970953.0,Consumer Services,Broadcasting
TGLS,7.0,3561303510.0,Producer Manufacturing,Building Products
TGI,7.0,1959194049.0,Electronic Technology,Aerospace & Defense
TFX,7.0,7776073912.000001,Health Technology,Medical Specialties
TFSL,1.0,3813255939.0,Finance,Savings Banks
TFPM,-1.0,3454573266.786595,Non-Energy Minerals,Precious Metals
TFINP,,1699608361.0,Finance,Savings Banks
TFIN,2.0,1699608361.0000002,Finance,Savings Banks
TFII,9.0,10912817501.065315,Transportation,Trucking
TFC/PR,4.0,62141242508.0,Finance,Regional Banks
TFC/PO,4.0,62141242508.0,Finance,Regional Banks
TFC/PI,-1.0,62141242508.0,Finance,Regional Banks
TFC,4.0,62141242508.00001,Finance,Regional Banks
TEX,1.0,3022528100.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,6.0,18884275399.17336,Health Technology,Pharmaceuticals: Generic
TER,8.0,18444060963.0,Electronic Technology,Electronic Production Equipment
TEO,5.0,5449745010.420985,Communications,Major Telecommunications
TENB,-1.0,4687683021.0,Technology Services,Packaged Software
TEM,7.0,14081941555.0,Technology Services,Packaged Software
TEL,9.0,45579416572.99999,Electronic Technology,Semiconductors
TEF,6.0,24434877791.76496,Communications,Specialty Telecommunications
TECK,5.0,21814187233.1945,Non-Energy Minerals,Other Metals/Minerals
TECH,8.0,10424302814.000002,Health Technology,Biotechnology
TEAM,-1.0,82032294757.0,Technology Services,Packaged Software
TDY,6.0,22822555481.0,Electronic Technology,Aerospace & Defense
TDW,7.0,2845847624.0,Transportation,Marine Shipping
TDS/PV,9.0,4187000000.0,Communications,Wireless Telecommunications
TDS/PU,9.0,4187000000.0,Communications,Wireless Telecommunications
TDS,9.0,4187000000.0,Communications,Wireless Telecommunications
TDOC,-1.0,2467149049.0,Health Services,Medical/Nursing Services
TDG,3.0,73705800231.0,Electronic Technology,Aerospace & Defense
TDC,6.0,2373359851.0000005,Technology Services,Packaged Software
TD,9.0,104578735024.4772,Finance,Major Banks
TCOM,6.0,46450304958.96728,Consumer Services,Other Consumer Services
TCBK,4.0,1482601552.0,Finance,Regional Banks
TCBIO,-1.0,3727971291.0,Finance,Major Banks
TCBI,7.0,3727971291.0,Finance,Major Banks
TBLA,4.0,1328022441.0000002,Technology Services,Internet Software/Services
TBBK,2.0,2899412943.0,Finance,Regional Banks
TBBB,8.0,3143865062.0,Retail Trade,Food Retail
TBB,,185699602963.0,Communications,Wireless Telecommunications
TASK,-1.0,1419990172.0000002,Commercial Services,Miscellaneous Commercial Services
TARS,4.0,1919756407.0,Health Technology,Pharmaceuticals: Major
TAP.A,,12439452609.0,Consumer Non-Durables,Beverages: Alcoholic
TAP,9.0,12439452609.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,4.0,1684438026.9999998,Energy Minerals,Oil & Gas Production
TAL,8.0,8780678635.0,Commercial Services,Miscellaneous Commercial Services
TAK,-1.0,43046656009.98755,Health Technology,Pharmaceuticals: Major
TAC,7.0,3142152008.486232,Utilities,Electric Utilities
T/PC,10.0,185699602963.0,Communications,Wireless Telecommunications
T/PA,10.0,185699602963.0,Communications,Wireless Telecommunications
T,10.0,185699602963.00003,Communications,Wireless Telecommunications
SYY,9.0,34784226997.0,Distribution Services,Food Distributors
SYRE,-1.0,1345546538.0,Health Technology,Biotechnology
SYNA,4.0,2824177681.0,Electronic Technology,Semiconductors
SYM,4.0,15921881682.999998,Producer Manufacturing,Industrial Machinery
SYK,4.0,146976647300.0,Health Technology,Medical Specialties
SYF/PB,9.0,25350355303.0,Finance,Finance/Rental/Leasing
