Ticker,SmartScore,Market Capitalization,Sector,Industry
WPM,9,38453704271.56093,Non-Energy Minerals,Precious Metals
WPC,8,13418833925.0,Finance,Real Estate Investment Trusts
WOR,7,2347107937.0,Producer Manufacturing,Industrial Machinery
WNS,10,3078630012.0,Commercial Services,Miscellaneous Commercial Services
WMT,7,731056535451.0,Retail Trade,Specialty Stores
WMS,-1,8038286612.0,Producer Manufacturing,Miscellaneous Manufacturing
WMK,9,2172856210.9999995,Retail Trade,Food Retail
WMG,6,14877113296.999998,Commercial Services,Commercial Printing/Forms
WMB,9,71117152136.00002,Utilities,Gas Distributors
WM,7,92363458438.0,Industrial Services,Environmental Services
WLYB,,2289109152.9999995,Consumer Services,Publishing: Books/Magazines
WLY,-1,2289109153.0,Consumer Services,Publishing: Books/Magazines
WLK,7,11605127676.0,Process Industries,Chemicals: Specialty
WKC,1,1333610836.0,Distribution Services,Wholesale Distributors
WK,7,3757752562.000001,Technology Services,Information Technology Services
WIX,7,8965359712.0,Technology Services,Information Technology Services
WIT,3,30231773937.9298,Technology Services,Information Technology Services
WING,-1,6078086417.0,Consumer Services,Restaurants
WINA,7,1181636664.0,Retail Trade,Apparel/Footwear Retail
WHR,5,4286162620.000001,Consumer Durables,Electronics/Appliances
WHD,6,2886031880.0,Industrial Services,Oilfield Services/Equipment
WH,9,6331147842.999999,Consumer Services,Hotels/Resorts/Cruise lines
WGS,8,2758549889.9999995,Health Services,Medical/Nursing Services
WFRD,-1,3226001684.0,Industrial Services,Oilfield Services/Equipment
WFG,9,5832513710.490266,Non-Energy Minerals,Forest Products
WFC/PZ,8,208904851582.0,Finance,Major Banks
WFC/PY,8,208904851582.0,Finance,Major Banks
WFC/PL,8,208904851582.0,Finance,Major Banks
WFC/PD,8,208904851582.0,Finance,Major Banks
WFC/PC,-1,208904851582.0,Finance,Major Banks
WFC/PA,8,208904851582.0,Finance,Major Banks
WFC,8,208904851582.0,Finance,Major Banks
WF,5,8582340693.537355,Finance,Major Banks
WEX,8,4198374615.0,Commercial Services,Miscellaneous Commercial Services
WES,6,14257597060.000002,Industrial Services,Oil & Gas Pipelines
WERN,-1,1694262485.0,Transportation,Trucking
WEN,5,2460776185.0,Consumer Services,Restaurants
WELL,9,94429005293.0,Finance,Real Estate Investment Trusts
WEC,9,34257413740.000004,Utilities,Electric Utilities
WDS,4,23343833204.23376,Energy Minerals,Oil & Gas Production
WDFC,4,2948554819.0,Process Industries,Industrial Specialties
WDC,-1,12389487430.0,Electronic Technology,Computer Peripherals
WDAY,5,60570861786.0,Technology Services,Information Technology Services
WD,5,2501754661.0,Finance,Finance/Rental/Leasing
WCN,9,50786608168.967705,Industrial Services,Environmental Services
WCC/PA,5,7218020479.0,Distribution Services,Wholesale Distributors
WCC,3,7218020479.0,Distribution Services,Wholesale Distributors
WBTN,8,1079881600.0,Technology Services,Internet Software/Services
WBS/PG,6,7595726924.0,Finance,Savings Banks
WBS/PF,6,7595726924.0,Finance,Savings Banks
WBS,6,7595726923.999999,Finance,Savings Banks
WBD,9,19592776947.0,Consumer Services,Cable/Satellite TV
WBA,-1,9339168987.999998,Retail Trade,Drugstore Chains
WB,7,1875781324.12737,Technology Services,Internet Software/Services
WAY,6,6319693896.0,Technology Services,Packaged Software
WAT,5,19104099299.0,Health Technology,Medical Specialties
WAL/PA,7,7206037794.0,Finance,Regional Banks
WAL,7,7206037794.000001,Finance,Regional Banks
WAFDP,-1,2244292864.0,Finance,Major Banks
WAFD,6,2244292864.0,Finance,Major Banks
WABC,5,1217951296.0,Finance,Regional Banks
WAB,5,29013113742.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,4,3191490056.0,Retail Trade,Specialty Stores
VZ,7,184034202576.00003,Communications,Wireless Telecommunications
VYX,-1,1090228388.0,Electronic Technology,Electronic Equipment/Instruments
VVX,5,1530778359.0,Commercial Services,Miscellaneous Commercial Services
VVV,7,4221007556.0,Consumer Services,Other Consumer Services
VTRS,6,8821359487.0,Health Technology,Pharmaceuticals: Major
VTR,10,30379246991.0,Finance,Real Estate Investment Trusts
VTMX,8,2060430972.533424,Finance,Real Estate Development
VST,-1,39414001096.0,Utilities,Electric Utilities
VSH,4,1477345675.0,Electronic Technology,Electronic Production Equipment
VSEC,10,2275480860.0000005,Industrial Services,Engineering & Construction
VSCO,4,1232239735.0,Retail Trade,Apparel/Footwear Retail
VSAT,3,1054910370.0,Electronic Technology,Telecommunications Equipment
VRTX,5,124913013631.00002,Health Technology,Pharmaceuticals: Major
VRTS,-1,1026084694.0,Finance,Investment Managers
VRT,8,27282572625.000004,Electronic Technology,Electronic Production Equipment
VRSN,7,23148847285.000004,Technology Services,Internet Software/Services
VRSK,8,40896015092.0,Technology Services,Data Processing Services
VRRM,5,3411626105.0,Transportation,Other Transportation
VRNS,1,4595423061.000001,Technology Services,Packaged Software
VRNA,-1,4933697586.0,Health Technology,Pharmaceuticals: Major
VRN,8,3646427438.31197,Energy Minerals,Integrated Oil
VRE,6,1423131305.0,Finance,Real Estate Investment Trusts
VRDN,1,1030784648.0,Health Technology,Pharmaceuticals: Major
VOYA/PB,4,5433032189.0,Finance,Life/Health Insurance
VOYA,4,5433032189.0,Finance,Life/Health Insurance
VOD,7,23206813139.464005,Communications,Wireless Telecommunications
VNT,6,4454054046.0,Transportation,Other Transportation
VNOM,10,8564570937.000001,Energy Minerals,Integrated Oil
VNO/PO,7,6562707007.0,Finance,Real Estate Investment Trusts
VNO/PN,7,6562707007.0,Finance,Real Estate Investment Trusts
VNO/PM,-1,6562707007.0,Finance,Real Estate Investment Trusts
VNO/PL,7,6562707007.0,Finance,Real Estate Investment Trusts
VNO,7,6562707007.0,Finance,Real Estate Investment Trusts
VNET,10,1265419646.0,Technology Services,Data Processing Services
VMI,8,5642131467.0,Producer Manufacturing,Metal Fabrication
VMC,6,31776939500.0,Non-Energy Minerals,Construction Materials
VLYPP,-1,4603431437.0,Finance,Major Banks
VLYPO,,4603431437.0,Finance,Major Banks
VLYPN,,4603431437.0,Finance,Major Banks
VLY,7,4603431437.000001,Finance,Major Banks
VLTO,2,22158465343.0,Producer Manufacturing,Industrial Machinery
VLO,9,33688169947.000008,Energy Minerals,Oil Refining/Marketing
VKTX,4,2650014716.0,Health Technology,Pharmaceuticals: Major
VIV,5,14219679035.83,Communications,Specialty Telecommunications
VITL,7,1461826295.0,Process Industries,Agricultural Commodities/Milling
VIST,4,4336515865.926171,Energy Minerals,Oil & Gas Production
VIRT,7,5855416487.0,Finance,Investment Banks/Brokers
VIPS,-1,6352508080.0,Retail Trade,Internet Retail
VIK,2,17775276348.999996,Consumer Services,Hotels/Resorts/Cruise lines
VICR,5,2108665450.0,Electronic Technology,Electronic Components
VICI,9,33867314788.000004,Finance,Real Estate Investment Trusts
VIAV,8,2199160833.0,Technology Services,Information Technology Services
VG,-1,21486171059.04,Industrial Services,Oil & Gas Pipelines
VFS,-1,7343505060.0,Consumer Durables,Motor Vehicles
VFC,6,4016501549.0,Consumer Non-Durables,Apparel/Footwear
VERX,7,6159662872.0,Technology Services,Packaged Software
VERA,7,1354511256.0,Health Technology,Biotechnology
VEON,10,3003425260.0,Communications,Wireless Telecommunications
VEEV,10,35900509868.0,Technology Services,Packaged Software
VECO,4,1062555359.0,Electronic Technology,Electronic Production Equipment
VCYT,9,2457598677.0,Health Technology,Medical Specialties
VCTR,6,3742033484.0,Finance,Investment Managers
VCEL,6,2046545964.0,Health Technology,Pharmaceuticals: Major
VC,6,1914860892.0,Producer Manufacturing,Auto Parts: OEM
VBTX,-1,1170546869.0,Finance,Regional Banks
VALE,8,38142393514.41,Non-Energy Minerals,Steel
VAL,5,2138072113.0,Industrial Services,Contract Drilling
VAC,8,1817691432.0000005,Consumer Services,Other Consumer Services
V,9,647278578256.9999,Commercial Services,Miscellaneous Commercial Services
UZF,,5684663512.0,Communications,Wireless Telecommunications
UZE,-1,5684663512.0,Communications,Wireless Telecommunications
UZD,,5684663512.0,Communications,Wireless Telecommunications
UWMC,7,7272301308.000001,Finance,Finance/Rental/Leasing
UVV,6,1255379170.0,Distribution Services,Wholesale Distributors
UTZ,6,1918943866.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,9,1508271271.0,Commercial Services,Miscellaneous Commercial Services
UTHR,-1,12808503076.999998,Health Technology,Pharmaceuticals: Major
UTG,,2753356312.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1,2363809508.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4,1039871099.0,Health Services,Medical/Nursing Services
USM,9,5684663512.0,Communications,Wireless Telecommunications
USLM,2,2626244495.9999995,Non-Energy Minerals,Construction Materials
USFD,-1,14186041640.0,Distribution Services,Food Distributors
USB/PS,5,58923956561.0,Finance,Major Banks
USB/PR,5,58923956561.0,Finance,Major Banks
USB/PQ,5,58923956561.0,Finance,Major Banks
USB/PP,5,58923956561.0,Finance,Major Banks
USB/PH,5,58923956561.0,Finance,Major Banks
USB/PA,-1,58923956561.0,Finance,Major Banks
USB,5,58923956561.0,Finance,Major Banks
USAC,7,2927646595.0,Industrial Services,Oilfield Services/Equipment
USA,,1757734680.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,6,38234299092.00001,Finance,Finance/Rental/Leasing
URBN,3,4419920093.0,Retail Trade,Apparel/Footwear Retail
UPWK,-1,1714918642.0,Commercial Services,Personnel Services
UPST,4,3747677259.0,Technology Services,Internet Software/Services
UPS,7,79880171370.0,Transportation,Air Freight/Couriers
UPBD,4,1169718143.0,Finance,Finance/Rental/Leasing
UNP,7,129812320638.00002,Transportation,Railroads
UNMA,,13336471785.0,Finance,Multi-Line Insurance
UNM,-1,13336471784.999998,Finance,Multi-Line Insurance
UNIT,5,1113685288.0,Finance,Real Estate Investment Trusts
UNH,7,535143288061.00006,Health Services,Managed Health Care
UNFI,10,1466500055.0,Distribution Services,Food Distributors
UNF,4,3095932174.0,Consumer Services,Other Consumer Services
UMH/PD,9,1398508890.0,Finance,Real Estate Investment Trusts
UMH,-1,1398508890.0,Finance,Real Estate Investment Trusts
UMC,1,17423803400.82061,Electronic Technology,Semiconductors
UMBFP,,6615258006.0,Finance,Major Banks
UMBF,5,6615258006.000001,Finance,Major Banks
ULTA,10,15839743181.0,Retail Trade,Specialty Stores
ULS,9,11045892425.0,Technology Services,Packaged Software
UL,-1,157298863595.336,Consumer Non-Durables,Household/Personal Care
UI,7,18542708535.0,Electronic Technology,Telecommunications Equipment
UHS,7,11320913288.000002,Health Services,Hospital/Nursing Management
UHAL.B,,10533891871.0,Finance,Finance/Rental/Leasing
UHAL,6,10533891871.0,Finance,Finance/Rental/Leasing
UGP,3,3111523372.5400004,Retail Trade,Specialty Stores
UGI,-1,7045866352.0,Distribution Services,Wholesale Distributors
UFPT,3,1577918640.0,Process Industries,Industrial Specialties
UFPI,5,6297456248.999999,Non-Energy Minerals,Forest Products
UEC,5,2066486523.0,Non-Energy Minerals,Other Metals/Minerals
UE,4,2248377701.0,Finance,Real Estate Investment Trusts
UDR,4,13535399535.0,Finance,Real Estate Investment Trusts
UCB/PI,-1,2945387028.0,Finance,Regional Banks
UCB,9,2945387028.0,Finance,Regional Banks
UBSI,7,4797530511.000001,Finance,Regional Banks
UBS,3,89137557624.78658,Finance,Investment Managers
UBER,7,152787308512.99997,Transportation,Other Transportation
UAL,7,21952882753.000004,Transportation,Airlines
UAA,-1,2332165289.0,Consumer Non-Durables,Apparel/Footwear
UA,1,2332165289.0,Consumer Non-Durables,Apparel/Footwear
U,7,7738562538.0,Technology Services,Packaged Software
TYL,1,24540132455.0,Technology Services,Data Processing Services
TY,-1,1485110737.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,5,11801728375.000002,Electronic Technology,Aerospace & Defense
TXRH,-1,10662352017.0,Consumer Services,Restaurants
TXNM,9,4871101069.000001,Utilities,Electric Utilities
TXN,4,133348454262.99995,Electronic Technology,Semiconductors
TX,7,5339568980.0,Non-Energy Minerals,Steel
TWST,6,2293586460.0,Health Technology,Biotechnology
TWO/PC,6,1124488042.0,Finance,Real Estate Investment Trusts
TWO/PB,-1,1124488042.0,Finance,Real Estate Investment Trusts
TWO/PA,6,1124488042.0,Finance,Real Estate Investment Trusts
TWO,6,1124488042.0,Finance,Real Estate Investment Trusts
TWLO,8,13144624978.0,Technology Services,Packaged Software
TW,10,31806518049.0,Finance,Investment Banks/Brokers
TVTX,10,1293403389.9999998,Health Technology,Pharmaceuticals: Major
TUYA,-1,1269178562.73516,Technology Services,Packaged Software
TU,7,22348996449.487556,Communications,Wireless Telecommunications
TTWO,10,37311189273.00001,Technology Services,Packaged Software
TTMI,6,1899299580.0,Electronic Technology,Electronic Components
TTEK,7,8000877755.999999,Industrial Services,Engineering & Construction
TTE,4,123551058089.844,Energy Minerals,Integrated Oil
TTD,-1,24035490665.0,Technology Services,Packaged Software
TTC,8,6638034039.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,8,10605473015.0,Technology Services,Packaged Software
TTAM,-1,2197600642.4000006,Non-Energy Minerals,Construction Materials
TT,5,74159569556.0,Producer Manufacturing,Industrial Machinery
TSN,7,21182075732.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,-1,684376011232.0312,Electronic Technology,Semiconductors
TSLX,9,1890563064.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,2,776949712868.0,Consumer Durables,Motor Vehicles
TSEM,9,3778596769.000001,Electronic Technology,Semiconductors
TSCO,3,26240534319.0,Retail Trade,Specialty Stores
TS,2,19662141038.694,Non-Energy Minerals,Steel
TRV,-1,57201285481.99999,Finance,Property/Casualty Insurance
TRUP,7,1452330958.0,Finance,Multi-Line Insurance
TRU,7,14391607590.0,Commercial Services,Financial Publishing/Services
TRP,10,50821167664.64091,Industrial Services,Oil & Gas Pipelines
TROW,4,18972833092.0,Finance,Investment Managers
TRNO,2,5844279350.0,Finance,Real Estate Investment Trusts
TRN,-1,2031006463.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,4,1974147189.0,Finance,Regional Banks
TRMD,6,1493938537.5876453,Transportation,Marine Shipping
TRMB,4,14324760561.999998,Technology Services,Packaged Software
TRIP,6,1652292968.0,Consumer Services,Other Consumer Services
TRI,5,81129957340.09659,Technology Services,Internet Software/Services
TRGP,-1,37572632698.0,Utilities,Gas Distributors
TREX,6,5727688193.0,Non-Energy Minerals,Forest Products
TR,6,2189765703.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,10,13015062529.0,Retail Trade,Apparel/Footwear Retail
TPL,8,29364917770.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,5,2665707327.0,Consumer Durables,Homebuilding
TPG,-1,16071973599.0,Finance,Investment Managers
TPC,7,1146280191.0,Industrial Services,Engineering & Construction
TPB,10,1017513810.0,Consumer Non-Durables,Tobacco
TOWN,6,2366554494.9999995,Finance,Regional Banks
TOST,10,19716750526.0,Technology Services,Packaged Software
TOL,9,9129310402.0,Consumer Durables,Homebuilding
TNL,-1,2735214077.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,6,1317181460.0,Transportation,Marine Shipping
TNET,6,3795817364.000001,Commercial Services,Miscellaneous Commercial Services
TNDM,5,1148882592.0,Health Technology,Medical Specialties
TNC,1,1313988448.0,Producer Manufacturing,Industrial Machinery
TMUS,7,296442687257.0,Communications,Wireless Telecommunications
TMO,-1,164884855793.0,Health Technology,Medical Specialties
TMHC,5,5586415912.0,Consumer Durables,Homebuilding
TME,8,20958934577.82663,Technology Services,Internet Software/Services
TMDX,2,2874092627.9999995,Health Technology,Medical Specialties
TMC,8,1000787580.0,Non-Energy Minerals,Other Metals/Minerals
TM,7,230285265732.53555,Consumer Durables,Motor Vehicles
TLX,-1,5568313972.718,Health Technology,Biotechnology
TLN,10,9247587296.0,Utilities,Alternative Power Generation
TLK,4,14494783847.64632,Communications,Wireless Telecommunications
TKR,5,4278571417.0,Producer Manufacturing,Industrial Machinery
TKO,10,25326419216.0,Consumer Services,Movies/Entertainment
TKC,4,4989435908.628559,Communications,Wireless Telecommunications
TJX,-1,141100956864.0,Retail Trade,Apparel/Footwear Retail
TIMB,9,7214203226.050001,Communications,Wireless Telecommunications
TILE,5,1093624662.0,Producer Manufacturing,Building Products
TIGR,9,1047487102.0,Finance,Investment Banks/Brokers
TIGO,9,5274751942.0,Communications,Wireless Telecommunications
TIC,5,1133373116.0,Commercial Services,Miscellaneous Commercial Services
THS,-1,1088914164.9999998,Consumer Non-Durables,Food: Specialty/Candy
THO,6,3620502931.000001,Consumer Durables,Recreational Products
THG,9,5816038872.0,Finance,Property/Casualty Insurance
THC,7,11366196270.000002,Health Services,Hospital/Nursing Management
TGTX,6,6001666407.999999,Health Technology,Pharmaceuticals: Major
TGT,4,41211447697.0,Retail Trade,Specialty Stores
TGS,-1,4203478066.172496,Utilities,Gas Distributors
TGNA,7,2532873429.0000005,Consumer Services,Broadcasting
TGLS,6,3186497438.0,Producer Manufacturing,Building Products
TGI,4,1924592542.0,Electronic Technology,Aerospace & Defense
TFX,7,5728460309.0,Health Technology,Medical Specialties
TFSL,1,3417328816.0000005,Finance,Savings Banks
TFPM,-1,4429963695.56923,Non-Energy Minerals,Precious Metals
TFINP,,1169842074.0,Finance,Savings Banks
TFIN,1,1169842074.0,Finance,Savings Banks
TFII,8,6461466016.657718,Transportation,Trucking
TFC/PR,5,46994066895.0,Finance,Regional Banks
TFC/PO,5,46994066895.0,Finance,Regional Banks
TFC/PI,-1,46994066895.0,Finance,Regional Banks
TFC,5,46994066895.00001,Finance,Regional Banks
TEX,1,2259440954.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,7,15726133915.454098,Health Technology,Pharmaceuticals: Generic
TER,9,11444841593.0,Electronic Technology,Electronic Production Equipment
TEO,6,4793290376.41771,Communications,Major Telecommunications
TENB,-1,3842507711.0,Technology Services,Packaged Software
TEM,7,7070122916.999999,Technology Services,Packaged Software
TEL,8,37861018989.0,Electronic Technology,Semiconductors
TEF,6,27464514255.1164,Communications,Specialty Telecommunications
TECK,4,16808676467.697868,Non-Energy Minerals,Other Metals/Minerals
TECH,8,7900432180.0,Health Technology,Biotechnology
TEAM,-1,53791280447.0,Technology Services,Packaged Software
TDY,6,21586843582.0,Electronic Technology,Aerospace & Defense
TDW,8,1660944103.0,Transportation,Marine Shipping
TDS/PV,9,3876643753.0,Communications,Wireless Telecommunications
TDS/PU,9,3876643753.0,Communications,Wireless Telecommunications
TDS,9,3876643753.0,Communications,Wireless Telecommunications
TDOC,-1,1209417058.0,Health Services,Medical/Nursing Services
TDG,6,74945836476.0,Electronic Technology,Aerospace & Defense
TDC,6,1946638383.0,Technology Services,Packaged Software
TD,10,105872748904.43626,Finance,Major Banks
TCOM,6,36600574155.83074,Consumer Services,Other Consumer Services
TCBK,4,1223862128.0,Finance,Regional Banks
TCBIO,-1,3005027169.0,Finance,Major Banks
TCBI,9,3005027169.0,Finance,Major Banks
TBBK,5,2193786095.0,Finance,Regional Banks
TBBB,7,2890291473.0,Retail Trade,Food Retail
TBB,,193954510796.0,Communications,Wireless Telecommunications
TASK,7,1161441860.0,Commercial Services,Miscellaneous Commercial Services
TARS,-1,2054995251.0,Health Technology,Pharmaceuticals: Major
TAP,8,11898337480.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,5,1274821420.0,Energy Minerals,Oil & Gas Production
TAL,4,5867915330.0,Commercial Services,Miscellaneous Commercial Services
TAK,5,46785157734.106,Health Technology,Pharmaceuticals: Major
TAC,7,2582795543.874896,Utilities,Electric Utilities
T/PC,-1,193954510796.0,Communications,Wireless Telecommunications
T/PA,10,193954510796.0,Communications,Wireless Telecommunications
T,10,193954510796.0,Communications,Wireless Telecommunications
SYY,8,34583644783.99999,Distribution Services,Food Distributors
SYNA,5,1883699470.0,Electronic Technology,Semiconductors
SYM,5,11914933866.999998,Producer Manufacturing,Industrial Machinery
SYK,-1,132320076249.00002,Health Technology,Medical Specialties
SYF/PB,9,18177926515.0,Finance,Finance/Rental/Leasing
SYF/PA,9,18177926515.0,Finance,Finance/Rental/Leasing
SYF,9,18177926515.0,Finance,Finance/Rental/Leasing
SYBT,6,1975603668.0,Finance,Regional Banks
SXT,3,3145900525.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,-1,1615878198.0000002,Electronic Technology,Electronic Equipment/Instruments
SWX,3,5263576777.0,Utilities,Gas Distributors
SWTX,9,2829909862.0,Health Technology,Biotechnology
SWKS,8,8578690047.0,Electronic Technology,Semiconductors
SWK,8,8779277668.0,Consumer Durables,Tools & Hardware
SW,8,21214365158.0,Process Industries,Containers/Packaging
SVV,-1,1418848296.0,Retail Trade,Specialty Stores
SUZ,8,11038549771.55,Process Industries,Pulp & Paper
SUPV,5,1417542179.2122638,Finance,Major Banks
SUPN,8,1714063092.9999998,Health Technology,Pharmaceuticals: Major
SUN,8,8664223618.0,Distribution Services,Wholesale Distributors
SUI,8,15527743947.0,Finance,Real Estate Investment Trusts
SU,8,41827555861.12549,Energy Minerals,Integrated Oil
STZ,8,33078562565.0,Consumer Non-Durables,Beverages: Alcoholic
STX,6,15416532618.0,Electronic Technology,Computer Peripherals
STWD,6,6157051050.0,Finance,Real Estate Investment Trusts
STVN,5,6025601610.0,Health Technology,Medical Specialties
STT/PG,-1,22980498379.0,Finance,Investment Banks/Brokers
STT,6,22980498379.0,Finance,Investment Banks/Brokers
STRL,7,4271760314.0,Industrial Services,Engineering & Construction
STRK,,82956806438.0,Technology Services,Internet Software/Services
STRF,,82956806438.0,Technology Services,Internet Software/Services
STRA,6,1939544787.0,Consumer Services,Other Consumer Services
STR,-1,2511951342.0,Miscellaneous,Investment Trusts/Mutual Funds
STNG,7,1703651634.0000002,Transportation,Marine Shipping
STNE,9,3244944411.0000005,Finance,Regional Banks
STN,9,9899874484.775295,Industrial Services,Engineering & Construction
STM,5,18452400101.4276,Electronic Technology,Semiconductors
STLD,10,17569400778.0,Non-Energy Minerals,Steel
STLA,-1,34583914184.13902,Consumer Durables,Motor Vehicles
STGW,7,1402651055.0,Commercial Services,Miscellaneous Commercial Services
STEW,,1583663460.0,Miscellaneous,Investment Trusts/Mutual Funds
STEP,5,5424243661.999999,Finance,Investment Managers
STEL,4,1334892364.0,Finance,Major Banks
STE,10,21617138318.000004,Health Technology,Medical Specialties
STC,-1,1826181908.0,Finance,Specialty Insurance
STBA,5,1318400658.0,Finance,Regional Banks
STAG,7,6189594780.0,Finance,Real Estate Investment Trusts
ST,8,2866911010.9999995,Electronic Technology,Electronic Equipment/Instruments
SSRM,10,2223864431.1963234,Non-Energy Minerals,Precious Metals
SSNC,6,18746590273.000004,Technology Services,Information Technology Services
SSL,-1,2196169990.5024,Process Industries,Chemicals: Major Diversified
SSD,2,6141279879.0,Producer Manufacturing,Building Products
SSB,8,8521723911.0,Finance,Regional Banks
SRRK,10,2823040906.0,Health Technology,Biotechnology
SRPT,9,5233909937.0,Health Technology,Pharmaceuticals: Major
SREA,,45888183203.0,Utilities,Gas Distributors
SRE,-1,45888183202.99999,Utilities,Gas Distributors
SRCE,4,1339390345.9999998,Finance,Regional Banks
SRAD,10,7145114234.0,Technology Services,Packaged Software
SR/PA,7,4522969356.0,Utilities,Gas Distributors
SR,7,4522969355.999999,Utilities,Gas Distributors
SQM,8,9627539603.574207,Process Industries,Chemicals: Specialty
SPXC,4,5985813375.999999,Producer Manufacturing,Building Products
SPT,7,1126274000.0,Technology Services,Packaged Software
SPSC,8,4893213157.0,Technology Services,Packaged Software
SPRY,7,1460022700.0,Health Technology,Pharmaceuticals: Major
SPR,2,3896753144.0,Electronic Technology,Aerospace & Defense
SPOT,-1,113055403467.0,Technology Services,Internet Software/Services
SPNT/PB,7,1898095828.0,Finance,Property/Casualty Insurance
SPNT,7,1898095828.0,Finance,Property/Casualty Insurance
SPNS,7,1454744534.0,Technology Services,Packaged Software
SPH,5,1340824995.0,Distribution Services,Wholesale Distributors
